person,label
23213389,0.5280705
23246692,0.45526662
23252ece,0.32155427
2326c6a8,0.2659887
232a9423,0.7212741
2330afa8,0.2659887
23341942,0.5777488
233ddb3a,0.2659887
2341adc6,0.2751428
2348c976,0.682187
234a1b9a,0.2659887
234ceb64,0.2751428
234d01fc,0.2659887
2350c5db,0.40370217
235131b3,0.30908063
2351c6a0,0.38362002
23577e32,0.2659887
23588e6a,0.32448834
235bef7a,0.30908063
235f7c8a,0.2659887
2362245e,0.41163802
236503a3,0.5082068
2366abd7,0.2751428
23682b97,0.2841456
236970f5,0.2659887
236d0e51,0.36456275
236ffa68,0.39169016
23733487,0.2659887
2375d180,0.3149337
237601ab,0.5667474
237c2b26,0.5521206
237ccfa6,0.29367456
237d36d7,0.2751428
23841573,0.3149337
238528e9,0.2841456
2386d09c,0.2659887
238a2d16,0.4421006
238dd87c,0.2659887
238f6396,0.50337034
239318ff,0.2751428
2393ae09,0.2659887
23981a83,0.2659887
239913e9,0.2659887
239c958a,0.42877996
239e8e01,0.722218
23a0bb1e,0.2841456
23a7ad5e,0.2659887
23a83fee,0.6242079
23aefd1c,0.6312142
23b551ef,0.30870894
23b77b33,0.2751428
23b90f81,0.36453342
23c2b2cd,0.6257995
23c3ddc3,0.32650158
23c74f92,0.7212741
23c8875d,0.35292128
23cc76e7,0.5796472
23d3e744,0.4526117
23d42bae,0.30908063
23d7ed20,0.2659887
23d88ed9,0.2659887
23d9fd68,0.65618384
23dcb207,0.36071846
23e43225,0.67095447
23e4c99b,0.60577494
23e6906d,0.34437108
23f11762,0.36071846
23f27eb5,0.49120373
23f650a7,0.2841456
23f876a4,0.2659887
23fa86ae,0.2659887
23fe448b,0.30908063
23ff1ba0,0.32857165
240091a1,0.2659887
24024737,0.33473757
2404eacb,0.3651175
24089fb5,0.32448834
240ca485,0.44702184
24118361,0.2659887
2412ae25,0.4421006
24136d9d,0.5796472
241508a1,0.6724314
2415d2d4,0.55629534
2418b7f1,0.33473757
241af2b1,0.48971978
241f35aa,0.3067981
2425beb8,0.35481533
24298818,0.2659887
242e541e,0.30908063
2435fd9e,0.41258687
2438f7a5,0.6724314
2439602f,0.52885216
243bd2d5,0.2659887
243f49be,0.43066624
2440b054,0.33743304
2444627a,0.35688445
2448e84c,0.5280705
2449b7d7,0.4149166
244a5f80,0.44036773
244ad9ef,0.30250317
244c21d3,0.2659887
24501cb3,0.2841456
24525dba,0.45793745
2454293c,0.31210804
24578ea8,0.55284446
2457b4c5,0.63349396
245c36d1,0.3697518
245c8975,0.4421006
245de12d,0.2659887
2464ec5c,0.2659887
24654122,0.2659887
2465d0fa,0.41307688
2466dcee,0.60594726
24674efe,0.2659887
246a77a7,0.55629534
246dc465,0.2659887
246dcefd,0.2659887
246e64da,0.2659887
246eca2a,0.2659887
2471e925,0.34739754
24737313,0.2659887
2476f804,0.7012444
247bd320,0.2751428
247e3db1,0.2659887
2482317e,0.2659887
2483060b,0.52062416
24894a74,0.2659887
2489870a,0.42591125
248bdaa8,0.30870894
248d55ad,0.34437108
2492d677,0.3067981
249447e0,0.54085773
24a1ae90,0.2659887
24a1dc24,0.2659887
24a47091,0.5039209
24a9454a,0.2659887
24ab7ae0,0.2659887
24ad1a4b,0.2659887
24b0c188,0.33818284
24b44e40,0.6092714
24b6e3ff,0.46484047
24b9fa1a,0.30908063
24bdf2d1,0.71464115
24be07d6,0.34739754
24bef9c7,0.2659887
24bef9e2,0.6312
24c6c3ad,0.6724519
24c77ea8,0.2751428
24c84a4c,0.29367456
24ca1faf,0.2751428
24cd69c3,0.41307688
24cd7a7e,0.63206655
24d03674,0.56981415
24d6d6c2,0.30250317
24d75a1e,0.5117538
24d83bf6,0.3486414
24d8cf2e,0.33473757
24d902ea,0.2659887
24df86bf,0.30908063
24e198a5,0.2659887
24e7b7a3,0.2659887
24ead52f,0.2659887
24eb3962,0.2659887
24ebbf24,0.2659887
24ee120a,0.4421006
24f0d510,0.2659887
24f13165,0.31869492
24f18741,0.42790657
24f53246,0.31869492
24f53ba2,0.52568007
24fa2a20,0.36071846
24fb9f01,0.2841456
24fc79ba,0.2659887
2501a9ce,0.2659887
2506e3a4,0.2659887
250e0414,0.2659887
2513a151,0.2751428
251a524c,0.629246
251c1b4b,0.2659887
25290359,0.32448834
25300824,0.67048395
253274ea,0.30250317
253ab154,0.2659887
253ae9d3,0.30250317
253cf29f,0.36071846
253e5727,0.54983234
254324ae,0.6263468
254345b5,0.50337034
2543e139,0.2659887
254644b8,0.2841456
25472f7a,0.3919867
25480149,0.2659887
254d3e9a,0.30250317
254f4c75,0.43152547
254f8761,0.682187
254f9527,0.36453342
2550afbe,0.30250317
25543f10,0.41371012
25593c7e,0.2659887
255a518c,0.54085773
255a8808,0.4578653
2566c386,0.68341815
256d9924,0.2659887
257980d3,0.50337034
257c82cd,0.682187
25818ce9,0.7212741
258556ae,0.5099203
258d3bbb,0.2659887
258f217d,0.3149337
259112e0,0.31728777
25950776,0.4497425
25979239,0.2659887
259d6f6a,0.68341815
25a22ef2,0.2659887
25a4ff4f,0.6273212
25a64bac,0.33818284
25b37871,0.67095447
25b582b8,0.2841456
25b70080,0.33743304
25b77cf2,0.56981415
25b9cb0d,0.2659887
25bd8078,0.51013285
25c16edf,0.28423288
25c19972,0.2841456
25c2b00e,0.60577494
25c2f504,0.5478588
25c33cf4,0.5499124
25c61e9d,0.29367456
25ca018f,0.2659887
25caf64f,0.6570236
25cf5871,0.30908063
25d2a162,0.7212741
25d65764,0.2841456
25da2736,0.42790657
25dda738,0.2659887
25e2667a,0.2659887
25e31653,0.4421006
25e693e8,0.2751428
25eb1772,0.2751428
25ec69e5,0.2659887
25ec9fa8,0.42591125
25ee600f,0.30908063
25ee9f26,0.30870894
2601b542,0.2659887
2602bd8e,0.2659887
26047132,0.2659887
2606c8da,0.34437108
2608d0a2,0.2751428
260a0230,0.2659887
2613f034,0.5277502
2614ab11,0.32886115
26178553,0.31728777
261af624,0.34437108
261bfce2,0.33818284
261cc48c,0.2659887
261cf35e,0.30870894
261d2e8d,0.32886115
261f4448,0.7212741
2620d1d6,0.6476802
2623b6f1,0.2751428
262738c2,0.38197666
26281df3,0.2659887
2629e228,0.30908063
262a012f,0.38362002
262c9429,0.4897239
262ed280,0.48419088
262f11b0,0.2659887
26314d8f,0.63122624
2631635b,0.2659887
2633d4f4,0.63206655
263ae8f4,0.30312088
263c582e,0.42137986
263f79a4,0.7212741
26403419,0.2659887
26416b32,0.37864497
2644b8a7,0.589553
264840da,0.55758667
26499400,0.41451007
264a28a4,0.2659887
264a9469,0.5082068
264f946a,0.2659887
264f9c82,0.2659887
264fc8a9,0.3149337
26569274,0.51013285
26575861,0.2841456
2659cdc5,0.31869492
265bbc90,0.6312
265bc0d6,0.48731333
265d6e3e,0.2841456
26628be8,0.2659887
26666453,0.2659887
26698cd3,0.2659887
266d39eb,0.41258687
267333f9,0.70202404
2675cb60,0.55629534
26767d06,0.2751428
2677ee25,0.2659887
26782f73,0.36071846
2678a785,0.40370217
267c1462,0.7012444
267cda44,0.2659887
268c121c,0.5170058
268c8cd3,0.3149337
268cea2d,0.5018859
2697069d,0.2659887
26a3c8cf,0.41451007
26a46496,0.48813257
26a517d1,0.4768302
26a9878d,0.71694136
26ad8c3b,0.2659887
26b0778e,0.35292128
26b25350,0.7226372
26b3209a,0.2659887
26b3af75,0.38426992
26b404a4,0.37864497
26bf0937,0.2751428
26c0f150,0.29367456
26c1dade,0.30312088
26c41e8f,0.2841456
26c7a5ef,0.29367456
26c8a3be,0.5777488
26c9e528,0.2751428
26cff3b9,0.5796472
26d48cff,0.2659887
26d781a0,0.32448834
26db1dc9,0.44702184
26dee3d9,0.7212741
26e26ead,0.49635324
26e4f690,0.2659887
26e827db,0.2841456
26e9004c,0.2659887
26e915fe,0.2841456
26e9255a,0.2659887
26f4266e,0.2751428
26f9a147,0.67408365
26fafe2c,0.39519164
2700c735,0.2751428
27020b3d,0.7212741
2705b203,0.2659887
270647dd,0.42591125
270b42e3,0.37300783
27112590,0.2659887
27116bdc,0.56254685
27159bd4,0.6688471
2715d3c6,0.33473757
27166f60,0.2659887
2718de7c,0.29367456
271b4ebb,0.41307688
2726e47b,0.6476802
272aa790,0.38145754
2730783f,0.4421006
27309541,0.2659887
273208ee,0.2659887
27326305,0.5478588
273295ab,0.2751428
2738fa6d,0.34739754
27398e00,0.7012444
2739e0c6,0.68341815
273da5b9,0.7183174
273dd1f3,0.2659887
273fcf49,0.5788874
27429d02,0.3149337
2742fada,0.31869492
27436b81,0.2659887
2744f4c6,0.2659887
27477fd5,0.2841456
2747f990,0.2659887
27502e2f,0.33818284
275052a9,0.722218
2753d362,0.6570236
2755bf25,0.2659887
27595594,0.35688445
276981d4,0.2659887
276a9812,0.57579607
276c94a7,0.2659887
276f7d1c,0.5280705
2773710e,0.4187751
277dbee0,0.2659887
27838ed9,0.6263468
27844987,0.2751428
2784a2e2,0.35292128
2786f293,0.7212741
278c8572,0.2659887
279220d4,0.6242079
2794d359,0.2659887
2795f33d,0.2659887
279b26cf,0.54085773
279b53a9,0.5796472
27a2db3a,0.2659887
27a3c2c3,0.65618384
27aa486c,0.2659887
27ac0a6c,0.6570236
27b01dee,0.35481533
27b0d3e8,0.29367456
27b39551,0.2659887
27b90284,0.682187
27bc210a,0.5466057
27be2210,0.48731333
27c23600,0.2659887
27c4deeb,0.5786571
27c58569,0.3149337
27c8731a,0.41258687
27ce3aca,0.38145754
27cfafd7,0.5160757
27d7a36c,0.2751428
27dfe757,0.2659887
27e328b9,0.2659887
27e51f8d,0.40411
27e548d8,0.36071846
27e8c324,0.43066624
27eb4133,0.32448834
27eed007,0.51013285
27f5ac6a,0.2659887
27f7e947,0.3149337
27fe13a2,0.2659887
2800f0a2,0.2659887
280cdbfc,0.2659887
28116742,0.36071846
281194a9,0.7012444
28145cd7,0.2659887
2816227b,0.3149337
2816eb08,0.4775959
2819b7b5,0.7226372
281ca09c,0.2659887
282051bb,0.5170058
282feb30,0.37300783
283f0c1f,0.2659887
28400a6f,0.6724314
284110e2,0.41371012
28428c64,0.7012444
2850a2ce,0.55284446
28550625,0.2841456
285cbb2f,0.2659887
285cdc3a,0.39169016
285e5ff1,0.48390827
286323bb,0.67095447
2864cbbd,0.2659887
28654ed8,0.2659887
28678a36,0.33473757
286c22c6,0.53538966
286d27d9,0.3697518
2877d1b1,0.31869492
2877df15,0.7012444
2888e98e,0.33473757
288a0d0c,0.35895723
288ecc09,0.2659887
2896bfec,0.2659887
289b230d,0.2659887
289e64f7,0.3486414
289e9c3c,0.41371012
28a130fe,0.2751428
28a182cd,0.32448834
28a6ec0e,0.6215398
28a73225,0.5263617
28a91e45,0.3486414
28abb01c,0.41163802
28abe0cf,0.2751428
28aef7f8,0.5777488
28afff93,0.7226372
28b0be54,0.2659887
28b3b577,0.7212741
28b9d839,0.2751428
28ba2f91,0.6806471
28bc1ea6,0.6476802
28bef555,0.34437108
28c29fe6,0.71464115
28c47378,0.2751428
28c763a9,0.2751428
28d0bf21,0.54085773
28d60901,0.56254685
28d99631,0.2659887
28daea45,0.2659887
28dc4e01,0.58630043
28e14b14,0.43442956
28e35c5e,0.2751428
28e3667d,0.5610851
28e56af8,0.39169016
28ea1992,0.48419088
28ebbea6,0.3067981
28ebc7d2,0.2659887
28ec94ac,0.55629534
28ef2dc8,0.3486414
28f48f70,0.4768302
28f4bfe4,0.29367456
28f601ea,0.694133
28fac9ae,0.46484047
28fe7d08,0.2659887
2902fdff,0.39169016
2905b7dc,0.7212741
2906a0a1,0.2659887
2908d59c,0.35688445
2908e8f1,0.67095447
290a4ade,0.65618384
290a78f7,0.48731333
2910e698,0.62834054
29153932,0.4775959
291b1d25,0.2751428
291d27d1,0.2659887
291eccd0,0.38445902
2921023b,0.2659887
29312b5c,0.2659887
293da46e,0.6215398
294764f8,0.29367456
2947d2c7,0.39169016
294c1ab5,0.48400253
294c63c9,0.42591125
29539423,0.48390827
2955037e,0.2659887
2955201f,0.6735809
2955b2cb,0.7012444
2957ded6,0.2659887
29589819,0.2841456
29595c09,0.2659887
295a326c,0.36208522
295a7b0f,0.52885216
295dad52,0.5285068
2965cbdc,0.40411
296685e7,0.43442956
29689e1a,0.6242079
2970ed97,0.2659887
2972bae1,0.2659887
297328eb,0.52062416
29737438,0.5796472
2975ed37,0.3651175
297c0103,0.53538966
2980d082,0.37819415
2980dfcd,0.2659887
29893fcf,0.38362002
298a2bca,0.2659887
298ac09f,0.5511288
298b1a56,0.3149337
29985f18,0.67048395
299e0735,0.2659887
29a2acb7,0.41258687
29a3c643,0.2659887
29a5f11a,0.2841456
29a877cc,0.2659887
29a9d6d5,0.2659887
29aa61d5,0.2659887
29b111d1,0.7212741
29b169ff,0.5796472
29b1983e,0.28423288
29b2125b,0.6688471
29b2acab,0.31869492
29b30e2b,0.48023826
29b339b6,0.32857165
29b376a9,0.3651175
29b63cfd,0.2659887
29b9f07e,0.2659887
29bcedb9,0.2659887
29c06ba0,0.2841456
29c12770,0.2751428
29c5895a,0.5280705
29c7aeae,0.2659887
29c7d7d3,0.5777488
29c814a8,0.56981176
29d671fd,0.6134009
29d83daa,0.2659887
29d9125f,0.2751428
29d9478e,0.2659887
29dffb48,0.3149337
29e1a563,0.4421006
29e5a6a3,0.53538966
29e759b9,0.4187751
29ebb414,0.2659887
29ebcd49,0.3651175
29f3666a,0.67095447
29f3c366,0.32741982
29f6b6be,0.50337034
29f80519,0.2659887
29fd757a,0.6273212
2a031bf5,0.5963882
2a034aef,0.44702184
2a047e7f,0.30908063
2a0492fe,0.30870894
2a05b763,0.48400253
2a08384a,0.5280705
2a0c50c4,0.3149337
2a0d9c84,0.2751428
2a0debb5,0.2659887
2a139536,0.2659887
2a171e6f,0.30908063
2a1916e9,0.694133
2a1a01e6,0.2659887
2a25a16d,0.38145754
2a271caa,0.2659887
2a2ba1fd,0.3486414
2a391efb,0.6806471
2a39a7dc,0.30250317
2a3c2791,0.5466057
2a41f459,0.35688445
2a430b62,0.2751428
2a4502b7,0.2659887
2a458cbc,0.2659887
2a47f61d,0.5777488
2a481b17,0.30870894
2a48b44a,0.38197666
2a4bda7c,0.33584785
2a4e7e52,0.32448834
2a4f7398,0.41451007
2a510054,0.2659887
2a53a44f,0.5590509
2a58bd6b,0.67048395
2a594323,0.35895723
2a59c69b,0.2659887
2a617974,0.34437108
2a617e51,0.44310272
2a622628,0.30870894
2a652ac7,0.29367456
2a67d732,0.6735809
2a6f1543,0.2751428
2a72349f,0.4421006
2a724d87,0.2659887
2a77c3fc,0.40411
2a797338,0.71464115
2a79c1b9,0.7229963
2a7ddfb1,0.2659887
2a7e7094,0.2751428
2a7eac01,0.2659887
2a7eeb6f,0.2841456
2a8f9b4e,0.682187
2a92a01e,0.46484047
2a977d34,0.42591125
2a9e3d2c,0.41307688
2aa05568,0.49284384
2aa1295f,0.2659887
2aaac2a4,0.2751428
2ab2ed32,0.2751428
2abb2711,0.29367456
2abc0437,0.67408365
2abe2632,0.3486414
2ac16ab2,0.42790657
2ac37abd,0.35688445
2ac4cfe2,0.2751428
2ac946b8,0.2659887
2ac9aa74,0.37819415
2ace0b56,0.36071846
2ace425c,0.2659887
2acfd822,0.5117538
2ad0a38c,0.33473757
2ad2a752,0.55284446
2ad4aa52,0.6312
2ad7f032,0.35688445
2ad92ffd,0.3486414
2ada260e,0.2659887
2ae76776,0.55284446
2ae9d8cd,0.3651175
2afb90d0,0.67048395
2affe4a3,0.7012444
2b005074,0.2751428
2b012edf,0.43442956
2b02eb70,0.40411
2b04eed5,0.36071846
2b056632,0.29367456
2b0c479f,0.2659887
2b0f24ee,0.2659887
2b113a4e,0.36071846
2b1ab142,0.2751428
2b1d2f45,0.6215398
2b1d979d,0.34437108
2b1f0970,0.2659887
2b203b9e,0.3149337
2b213b2c,0.7212741
2b21622d,0.48731333
2b235dc0,0.68341815
2b292401,0.2841456
2b2fe6d7,0.2659887
2b311d2b,0.2659887
2b314026,0.55629534
2b34a716,0.2659887
2b473667,0.7212741
2b489177,0.33584785
2b4962c4,0.2751428
2b510455,0.4578653
2b51ebf8,0.3149337
2b53dc6c,0.55284446
2b551ff4,0.2659887
2b5a1236,0.2659887
2b5ca449,0.64605355
2b5da91c,0.2659887
2b5e58c2,0.58603084
2b656d53,0.55629534
2b6837c0,0.44702184
2b69780e,0.38426992
2b6e7920,0.7226372
2b7074e3,0.60577494
2b7100d1,0.2659887
2b72c1f5,0.2659887
2b740e5c,0.58427286
2b7892fa,0.37819415
2b790a0b,0.58630043
2b7b11c8,0.55629534
2b7ece23,0.31869492
2b828847,0.2751428
2b8380d4,0.32886115
2b83c312,0.2659887
2b878a80,0.30250317
2b878d97,0.3651175
2b8a9276,0.43442956
2b8b587c,0.2751428
2b8d193c,0.42877996
2b8d93a1,0.5777488
2b948430,0.57579607
2b94e3cf,0.2659887
2b99dc3a,0.5466057
2b9d3367,0.2659887
2b9faacc,0.2659887
2b9fb6ae,0.48971978
2ba76bb2,0.37819415
2bac8e03,0.35688445
2baecec5,0.2841456
2bb23fa2,0.2751428
2bbbe01f,0.3651175
2bc0d981,0.2841456
2bc1b6b4,0.5082068
2bc20fba,0.3149337
2bc36bd7,0.2659887
2bc4023b,0.30908063
2bc56249,0.2751428
2bc7aee0,0.58427286
2bc815d9,0.34778038
2bc9cfbd,0.34437108
2bca36a8,0.2659887
2bd3881a,0.3486414
2bd6df2f,0.2751428
2bd87a87,0.2841456
2bdcd4f4,0.3149337
2bddd553,0.48971978
2be17bab,0.6092714
2be27ec5,0.5786571
2be2e4b4,0.2841456
2be58d00,0.2659887
2be8eaeb,0.2659887
2beddf66,0.4897239
2beec02a,0.48400253
2befc5ea,0.2751428
2bf1879d,0.30250317
2bf32550,0.2659887
2bf92a64,0.6083605
2bfe99ff,0.2659887
2c047651,0.2751428
2c0639f0,0.30312088
2c09ccd3,0.39169016
2c0c4cc8,0.38197666
2c11b8e5,0.68341815
2c122843,0.7226372
2c141a05,0.6367356
2c18b4db,0.2751428
2c1ca63e,0.2659887
2c1e6fb0,0.32650158
2c209f87,0.6789602
2c242f87,0.2751428
2c2a93f8,0.30870894
2c2af94a,0.2659887
2c2b1798,0.2751428
2c35e05f,0.36071846
2c3744f5,0.2659887
2c394600,0.2659887
2c3be905,0.41451007
2c4cedc4,0.2659887
2c579560,0.35481533
2c5dd70b,0.3149337
2c5f387d,0.35481533
2c624122,0.34739754
2c6409d6,0.3149337
2c672ea9,0.38118097
2c67cade,0.3822259
2c6b5b48,0.2659887
2c747ec0,0.55284446
2c759c09,0.35688445
2c7742e2,0.30908063
2c79ad79,0.6806471
2c79dc17,0.2659887
2c79e9e6,0.3149337
2c7d9bf3,0.2659887
2c7ff70f,0.33473757
2c80ba19,0.39519164
2c848b98,0.2659887
2c85b2fa,0.6353612
2c8b19a6,0.31869492
2c8b2706,0.3149337
2c8d8799,0.39169016
2c90a75e,0.6789602
2c90f768,0.36222482
2c939f59,0.41258687
2c946e5f,0.4768302
2c95458f,0.50337034
2c95d5ee,0.6476802
2c9cc70c,0.3149337
2ca2fcee,0.2659887
2ca86741,0.64836377
2ca93b1c,0.2659887
2cb2be60,0.2659887
2cb8ea65,0.3149337
2cb9027e,0.2751428
2cba5e49,0.39613634
2cbb7f2b,0.41451007
2cbbe7d2,0.3067981
2cbc828b,0.3149337
2cbd12ad,0.5170058
2cbf8b84,0.2659887
2cc0f90b,0.4768302
2cc29f26,0.53538966
2cc34778,0.2659887
2ccdd1c3,0.2751428
2ccf132c,0.43066624
2cd1c75b,0.2659887
2cd8eee2,0.5796472
2cdeafd3,0.43442956
2cdebc80,0.42877996
2cdf0226,0.2659887
2ce168ba,0.2659887
2ce20bea,0.57579607
2ce4aa95,0.30870894
2ced7f8f,0.6787061
2cf03170,0.28423288
2cf311e7,0.30312088
2cf3ad5a,0.2751428
2cf6ec47,0.2841456
2cfdbbdb,0.2751428
2cfee64d,0.3067981
2cff4e39,0.39615142
2d00008e,0.29367456
2d0ff516,0.2751428
2d171fb8,0.29367456
2d1832c1,0.30908063
2d198bdf,0.40411
2d1fdccf,0.2659887
2d242be6,0.55562776
2d27c97f,0.36453342
2d2fc141,0.2659887
2d3278fc,0.50337034
2d343c01,0.6092714
2d36eba3,0.37864497
2d385e49,0.2659887
2d3a3a1c,0.2751428
2d3c1168,0.2659887
2d527f12,0.34437108
2d5dfd29,0.37864497
2d63e2a2,0.2751428
2d65f11e,0.58427286
2d681dd8,0.2751428
2d68604a,0.32886115
2d6a57f0,0.36071846
2d6ae472,0.2659887
2d6e7543,0.30201545
2d78d4ef,0.34739754
2d80c3d5,0.2659887
2d8b503b,0.30908063
2d8bb55b,0.5777488
2d8d04da,0.48400253
2d8d35d9,0.55629534
2d8d5f9b,0.62254137
2d8e687a,0.67095447
2d946ee5,0.2659887
2d947ec2,0.2659887
2d958ad7,0.2659887
2d97b8ca,0.33584785
2d99cdba,0.2659887
2d9ab186,0.7212741
2d9ba1fb,0.3822259
2db315de,0.44310272
2db34e75,0.2659887
2db3d759,0.46558723
2db73ca6,0.2751428
2db9427c,0.2659887
2dbacb3c,0.67048395
2dc5777e,0.2751428
2dd15d38,0.2659887
2dd387a5,0.2751428
2dd3f165,0.39329433
2dd79e73,0.68341815
2ddbd6eb,0.35895723
2ddcf0ba,0.35481533
2de73845,0.2659887
2dea161a,0.30908063
2defabef,0.2841456
2df044bb,0.2659887
2df10e76,0.57579607
2df11c09,0.2659887
2df27f62,0.2659887
2df2a199,0.6263468
2df35464,0.2659887
2df4783b,0.629246
2df6bc0c,0.44310272
2dfbfb04,0.42591125
2e017be3,0.2659887
2e0ae43c,0.2659887
2e0bec91,0.2659887
2e0cff57,0.32741982
2e0e28ab,0.2659887
2e0f9068,0.2659887
2e0fd594,0.2841456
2e12ff19,0.41258687
2e14a721,0.32448834
2e1a5113,0.2841456
2e1a8fa7,0.722218
2e1d4f8b,0.2659887
2e1eed84,0.63349396
2e23b948,0.37864497
2e23d317,0.30908063
2e27e143,0.37864497
2e2815cc,0.6735809
2e293222,0.2841456
2e2fa8c4,0.2659887
2e3901e7,0.2659887
2e3d36bc,0.34739754
2e4643f6,0.48400253
2e49a516,0.60594726
2e4acc8c,0.2659887
2e4b3c54,0.40712363
2e4d2d54,0.2751428
2e4ea421,0.2751428
2e515d51,0.38426992
2e5360ac,0.2659887
2e5b32f2,0.2659887
2e5c6c29,0.3486414
2e5dff7c,0.2659887
2e63b656,0.2659887
2e65feff,0.45793745
2e66a00a,0.2659887
2e67debc,0.36071846
2e687452,0.2659887
2e6e14f9,0.42591125
2e6eeaea,0.2751428
2e71dea1,0.7226372
2e72e51a,0.2659887
2e743bb3,0.7226372
2e79fbff,0.6806471
2e80750b,0.2659887
2e81842c,0.2659887
2e859325,0.5406379
2e89874a,0.5820188
2e89a279,0.41307688
2e8d6b27,0.2659887
2e913602,0.58630043
2e93bbb6,0.41163802
2e9867ef,0.55629534
2e9a6207,0.32650158
2e9b25fd,0.2751428
2e9c900b,0.32886115
2e9d2e47,0.2841456
2ea07a1c,0.48720205
2ea38246,0.71464115
2ea4f759,0.2659887
2ea8cb36,0.3745825
2eac3f98,0.33425122
2eb479c5,0.35481533
2eb7e80a,0.4526117
2ec1a854,0.35688445
2ec4ecb1,0.7229963
2ecb4665,0.30312088
2ed006c1,0.35481533
2ed75f31,0.41451007
2edb1da0,0.6263468
2edb71ab,0.5170058
2ee9a570,0.50337034
2eec3922,0.30870894
2eee4621,0.36071846
2ef11f53,0.4149166
2ef24a44,0.4095607
2ef45681,0.5511288
2ef5dc8c,0.55758667
2ef66fc1,0.37819415
2efc74ac,0.2751428
2f02a126,0.2659887
2f04de1b,0.3697518
2f0b402a,0.34437108
2f0d27b2,0.6476802
2f0e39ee,0.600814
2f144219,0.2751428
2f182e09,0.7012444
2f1b76b9,0.48731333
2f1b802e,0.42591125
2f1c8c81,0.65618384
2f1e5353,0.2659887
2f1eb108,0.42591125
2f212e23,0.2659887
2f21f7fe,0.5039209
2f29ab35,0.2659887
2f2a66f1,0.2751428
2f30681b,0.629246
2f3648d2,0.38445902
2f36dd27,0.55629534
2f3e7329,0.2659887
2f3fd14d,0.2659887
2f40f42f,0.31728777
2f457c6c,0.2659887
2f46b82c,0.62254137
2f49f7c4,0.2751428
2f4a6ba2,0.56981415
2f50c826,0.2841456
2f53577f,0.2659887
2f55958b,0.2659887
2f587096,0.2659887
2f59b377,0.52885216
2f5c1bd4,0.682187
2f5c9cce,0.55284446
2f6211b8,0.42591125
2f6241b3,0.49827418
2f6472c8,0.2659887
2f67227b,0.2659887
2f677030,0.2751428
2f6b4454,0.2751428
2f6ce279,0.7012444
2f7279d0,0.2659887
2f7aa2e1,0.7212741
2f7e4496,0.2659887
2f80708f,0.40712363
2f82cbdd,0.38118097
2f8b143e,0.56254685
2f8c249f,0.2659887
2f8d624f,0.4526117
2f8f8913,0.2751428
2f8f9efe,0.2841456
2f901d18,0.2659887
2f915281,0.30908063
2f9299b4,0.2659887
2f97dfdd,0.7226372
2fa0fb6d,0.30908063
2fa21944,0.2659887
2fad0466,0.2659887
2faf8af3,0.2751428
2fb28d2d,0.49741933
2fb3b156,0.68341815
2fb8b5ad,0.2659887
2fbbec61,0.36071846
2fc1ab28,0.2659887
2fc44479,0.35481533
2fc5e678,0.2841456
2fca45c7,0.49635324
2fca9610,0.31869492
2fd0d8b5,0.682187
2fd107c6,0.71464115
2fda2108,0.6789602
2fdaf973,0.38197666
2fe256d1,0.39519164
2fe3c784,0.5963882
2fe8fa85,0.4578653
2feaaf9f,0.2659887
2fec9bbc,0.63349396
2fecb916,0.2659887
2fecc58c,0.6092714
2fee61c8,0.2841456
2fef9bb3,0.30908063
2ff0dec6,0.6242079
2ff20d9a,0.5466057
2ff39c42,0.2659887
2ff5b818,0.2659887
2ff9bf4c,0.2659887
2ffb782a,0.30870894
2ffd4007,0.2751428
2fff98b2,0.48400253
30069ca1,0.3651175
3006db60,0.5406379
3008425a,0.40411
3008db1e,0.48731333
300b0e1e,0.71464115
300b11bf,0.53538966
300e2119,0.2659887
301374d6,0.2659887
3016a407,0.7212741
301f65d6,0.2659887
3021defd,0.64605355
30235fef,0.60594726
30282488,0.30312088
302da868,0.2659887
30360de9,0.36071846
303884dc,0.55629534
30392c9d,0.2659887
303c90fa,0.6411333
303dbf8f,0.3651175
303feb25,0.2659887
3040096a,0.2659887
30413b72,0.2659887
3043e183,0.5263617
3045a015,0.2659887
3047767b,0.3745825
3049aee8,0.4497425
304bc088,0.2659887
3051ed22,0.48720205
3052e32d,0.38118097
305bd4ee,0.3149337
305df6d9,0.30870894
307773a8,0.2751428
307e68b6,0.56254685
30922a8e,0.3651175
3093cb5d,0.2659887
3097cd74,0.55629534
309a6da2,0.2659887
30a389b9,0.49635324
30a54533,0.2751428
30a6e97f,0.56254685
30afb772,0.51013285
30b130f1,0.6789602
30ba2be5,0.2659887
30bc1ebd,0.2659887
30cabeae,0.2659887
30cac88d,0.44702184
30cb9c3c,0.2659887
30cea365,0.42591125
30d6a447,0.34739754
30d89edd,0.33743304
30e2c6e8,0.29367456
30e2f22f,0.2841456
30ee7706,0.2659887
30f60121,0.55629534
30f809f7,0.7212741
31008025,0.6476802
31016b77,0.2659887
3101a26c,0.2659887
31087128,0.55629534
310a0302,0.2659887
31101aa3,0.7212741
3113012a,0.7012444
3114b593,0.7212741
31155e4b,0.2659887
311ca286,0.49432802
3121d1a7,0.2751428
31284a07,0.39615142
3129e111,0.2841456
3132cc86,0.3149337
3134f540,0.30908063
3136e90a,0.33584785
31373a11,0.43442956
313d8db3,0.6134009
3149adac,0.56981415
314a8b60,0.2659887
314ad2e7,0.2659887
314b0741,0.5777488
3150f57c,0.38145754
