person,label
1d8cda22,0.010360205
1d919686,0.012250273
1d94cf7b,0.958302
1d9cbe4d,0.030781522
1d9fcc5d,0.033244915
1da0d395,0.11176768
1da2c679,0.060468733
1da717e1,0.77165306
1dae3a94,0.100558184
1db0efa0,0.7440839
1db4ebaa,0.66257393
1dc0a916,0.24312736
1dc18064,0.975128
1dc1e8c0,0.9454442
1dc27506,0.15424842
1dc3ed8e,0.39250147
1dc88c0a,0.008161338
1dcc610a,0.60382813
1dd6f783,0.6089773
1ddac45d,0.16024296
1de0ec77,0.8366033
1de1d1ab,0.8961941
1de25136,0.0069632973
1de2861c,0.07101666
1df5220f,0.06804766
1df5846d,0.65362525
1dfc4c54,0.9632899
1dffe825,0.7457022
1e07c9a5,0.48583364
1e0b318a,0.013865604
1e13d639,0.8230426
1e14d4fa,0.013089966
1e177fca,0.014203639
1e181fac,0.97146654
1e184e99,0.25341845
1e186848,0.0074287597
1e1952e7,0.4742116
1e1c2331,0.03625806
1e225635,0.03485666
1e24c79d,0.8673856
1e24cd93,0.30895007
1e2b094b,0.019669186
1e2edfa2,0.73219913
1e31354b,0.27490687
1e31c41a,0.02754629
1e34a949,0.6915134
1e352940,0.20584111
1e385156,0.16103616
1e3af775,0.09547614
1e3b7095,0.7975416
1e40ae23,0.5478515
1e43c3e3,0.8248753
1e4b5330,0.10087053
1e4bd4cc,0.12406775
1e51391a,0.08333142
1e51e9a7,0.15497708
1e625915,0.88257325
1e626f5e,0.014958561
1e64be86,0.29455814
1e65c922,0.24444138
1e694d68,0.23892812
1e6b78f8,0.61053234
1e6b9ae1,0.0077522974
1e6bce06,0.0042382274
1e6cf1a5,0.10406987
1e6f4bcb,0.22442265
1e72b056,0.74227
1e76b51e,0.5811866
1e77a3c6,0.019168865
1e7f8332,0.022097476
1e8a7ff3,0.9184136
1e8ce6cc,0.012525955
1e94128c,0.04048303
1e9c7469,0.0319922
1ea06dc4,0.009675177
1ea0d459,0.0081263
1ea1a683,0.118501134
1ea72b73,0.08486565
1eaf5e44,0.010243422
1eb2a616,0.045503724
1eb6179a,0.518888
1ebb46d3,0.017589403
1ebc8a7d,0.037705492
1ebc9c2e,0.6958281
1ebd1208,0.026098019
1ebe2a6c,0.099782094
1ebf7c16,0.57937664
1ec0b06d,0.073046304
1ec2856b,0.022473814
1ec969c2,0.019217014
1ecd6bb0,0.1022771
1ed4c66d,0.016512102
1ed6604d,0.9649989
1ed7c326,0.079934046
1edafde4,0.073729694
1eed2e3e,0.022854188
1ef11fe2,0.022764247
1ef1f9aa,0.86364454
1ef9120f,0.68256426
1efb2973,0.50910646
1f094648,0.051448334
1f126730,0.7296354
1f17de40,0.789507
1f19b8e2,0.6486752
1f1d6ba0,0.48834386
1f2286c2,0.028710121
1f28683e,0.45766336
1f31a633,0.12451028
1f325a04,0.025769746
1f397597,0.10441732
1f3a2561,0.62611794
1f3a63e6,0.2266798
1f3f72f2,0.38187158
1f4324c1,0.018303405
1f45fc58,0.55711675
1f4d42cb,0.9410418
1f5481f1,0.21679804
1f5696f2,0.74454254
1f571427,0.044569373
1f5849a9,0.14499381
1f5b75f3,0.027163006
1f5cdd55,0.26271808
1f5d2333,0.059731085
1f5f9837,0.017327517
1f6343e2,0.16938649
1f6482cb,0.06717226
1f65f7dc,0.5582878
1f6cb8d6,0.017082516
1f733682,0.019566681
1f73db98,0.015596769
1f7cde58,0.48093992
1f7d29c9,0.018384175
1f7dded2,0.08716523
1f7e79ef,0.013066566
1f873c75,0.84544873
1f8fb8e1,0.2110732
1f91440a,0.10774948
1f919431,0.48025256
1f93a586,0.88768524
1f9b9d30,0.53049177
1fa227a1,0.058697112
1fa2dd02,0.040605754
1fa4df27,0.18654948
1fa94c95,0.14784431
1facecfc,0.247794
1fad1eec,0.9362902
1faf1256,0.8857658
1fafddc0,0.79780614
1fb1cd29,0.80375856
1fb7a7cd,0.6709584
1fb9ac3b,0.82411724
1fbcd436,0.7775306
1fcb0000,0.048773907
1fdbadb6,0.013406806
1fdcd41f,0.010360205
1fe01d6d,0.05437987
1fe050bd,0.05413055
1fe15400,0.4015898
1fe15576,0.107692
1fe57924,0.010766371
1fe5dd13,0.010470973
1fe67004,0.94345737
1fea3435,0.3366035
1fea4416,0.013676896
1ff0d0a8,0.4250437
1ff20b4b,0.04028383
1ff48d9c,0.019409403
1ff4c828,0.8134303
1ffafdf9,0.58269817
1ffe3c49,0.019352265
2003e6bd,0.96222156
200deb09,0.041729964
200e303f,0.8725602
2014524d,0.041112997
2015d09b,0.8652988
20199b25,0.049052812
2020c04c,0.2894046
20237c88,0.018352376
20244ac6,0.37500533
20261dc4,0.019459508
202d1169,0.029975025
2032fc0a,0.36357713
2036abfb,0.970712
203881b1,0.023509502
203923c3,0.006273591
203b1a72,0.040769722
203d4f13,0.022135753
20418f2c,0.043703534
2043bab2,0.049736872
20479941,0.09842962
2048b0f6,0.009118564
2048d9e1,0.01550447
204df81b,0.494322
2051e70a,0.013407551
205b70a2,0.9534664
205d77d7,0.6712794
2060f180,0.01054504
2063af36,0.27992067
20671d2e,0.4109874
206c77f9,0.024379618
20734be7,0.89059967
2074bd27,0.0293033
207710a6,0.024566118
2086fafb,0.5677042
208aba2f,0.5709979
208dcb0c,0.96704584
208e734b,0.9634411
208f28bd,0.12918036
2093f9a0,0.5664794
20942a48,0.6668879
209a3aef,0.25364962
20a22248,0.04771082
20ac4fd4,0.98091024
20af1c6e,0.9344147
20b5aec4,0.007209348
20b5af6c,0.015939627
20b9a582,0.43455067
20be6ce8,0.031397123
20befec7,0.8365003
20c04bf6,0.015145429
20c339d1,0.9342651
20c8da28,0.02333824
20cf2069,0.018742602
20cf33c1,0.008539881
20d23614,0.4712911
20d2e919,0.041526716
20d31358,0.2908698
20d488f1,0.9722688
20daf4fa,0.019879147
20db838b,0.75895315
20dbcca4,0.0648464
20e9ac52,0.28575453
20e9d455,0.2761932
20eb8fa2,0.028158167
20ee1c83,0.3196154
20f44013,0.4411479
20f458bd,0.911325
20f67ad1,0.85190433
20fab3e0,0.2095703
20fe430a,0.015778903
20ff9ba3,0.812743
210a65a4,0.85179377
210edfc9,0.012558146
210fdf1e,0.118590966
21109da4,0.75113034
21135fa4,0.026398195
21174a07,0.5605041
211a4eeb,0.030119762
211a89d5,0.01646996
212135d1,0.011861837
21234229,0.76695114
2123cb37,0.1038148
2126177d,0.6274159
2129ad7e,0.92339075
212de5a1,0.27247453
21316a1b,0.15814778
2133046c,0.7922982
21352a77,0.057831705
2138a4ac,0.16094737
213f1e1f,0.08598516
213f896e,0.09403288
213ff009,0.6593748
2142cf9b,0.010826366
2148a9ef,0.21704882
2149910c,0.91835237
214bd22c,0.15041782
21514d45,0.01054504
21515d24,0.93435705
21525b43,0.0095601035
215367bc,0.04135471
2155d6b0,0.7419158
2155fed3,0.10672514
2157b3ff,0.2135699
2157edb0,0.50830215
215a7052,0.46968937
215d0570,0.0077522974
216247cd,0.2614053
21642c9d,0.77434474
2164531a,0.8461338
2166ee40,0.16105755
2173b244,0.8988928
2174ef0a,0.07544755
2176e657,0.021839438
21797882,0.034311924
217b25e1,0.18837231
217e0d34,0.053932015
21823013,0.011434024
21825055,0.00851493
21858191,0.18944822
21879282,0.043661825
21894f92,0.21349049
218db6f7,0.017029362
21979f5b,0.17951737
219f7078,0.80167824
21a1db6e,0.02427818
21a2811d,0.04825499
21a3ddad,0.11490687
21a5c3ed,0.945792
21a7f030,0.1615293
21ac6fa8,0.08329571
21ae270b,0.5524262
21afa69c,0.85175455
21b0febb,0.7358172
21b312e7,0.04454819
21b3d473,0.90928
21b4f272,0.13864101
21b86540,0.015360624
21b90390,0.005828364
21c802fc,0.010515558
21c94f18,0.9005528
21cc97b1,0.016813552
21ce3dba,0.17493387
21d9ac5b,0.50858814
21da8fd4,0.043382447
21dbcecf,0.4699226
21ee1ca5,0.12541677
21f01b67,0.62328416
21f28572,0.022049129
21f77874,0.01687347
21fb74ec,0.073214516
2200ba22,0.014585444
2208c6b0,0.04905583
2209ca9a,0.034090266
220d08d2,0.9825744
220fb2a6,0.20308575
22103560,0.08851087
2211fcd8,0.033644117
2221d616,0.3224184
2223c525,0.43322286
2224a789,0.011292731
222c34ad,0.06308264
2231e864,0.6441039
22357585,0.10974527
223655dd,0.22043991
223d29af,0.7557488
22407390,0.016105087
224444e5,0.9159758
2245864f,0.03085701
224613bb,0.85788167
22489578,0.009692687
224d02df,0.007482652
2250728f,0.011857779
2251694a,0.28072628
225707dd,0.9461016
2257127d,0.03612101
2259080e,0.0112909535
2259d0f6,0.026104607
2259ef87,0.3217829
225a9786,0.009834266
226af79d,0.5660049
226b6e63,0.011461663
226c90cc,0.42528167
226f9ca4,0.010360205
22719159,0.81527793
2283943e,0.01367678
2283d0ca,0.3631219
22854310,0.9384106
2287c9f7,0.9382954
228d6264,0.45115218
228de347,0.9012473
229201d6,0.021956269
2292d2d7,0.10637887
229361a1,0.8515358
2296ddc7,0.21354063
2297c221,0.012304495
2297fe6c,0.11774953
229a0726,0.26444423
229d9da8,0.92044985
229fdfe8,0.028697547
22a1d0a1,0.013839684
22a20092,0.8690594
22a2c43b,0.017856682
22a4bfd4,0.3567731
22abb72e,0.95820266
22b4c54d,0.17908894
22bec830,0.510412
22c0d301,0.21553561
22c2aafb,0.6811341
22c47496,0.17738587
22c53ca3,0.16594924
22cab020,0.053564847
22cab523,0.44665667
22cf53d1,0.92764086
22d16cc3,0.03439473
22d33b71,0.016246231
22dbc7ac,0.40879756
22dd0490,0.012328846
22de4f1d,0.93217206
22e72181,0.010360205
22e7bb67,0.12558216
22e95fa2,0.058463737
22f1d021,0.16882055
22f3d1d6,0.07884614
22f5e2ad,0.16060089
22ff59f6,0.034120604
2300ac5e,0.012536913
230261e8,0.28457993
2307d8b6,0.023756612
230d556d,0.6903733
231604a0,0.3137947
2318a56e,0.33785164
23213389,0.21579623
23246692,0.46138623
23252ece,0.060286187
2326c6a8,0.007721149
232a9423,0.9094035
2330afa8,0.03784182
23341942,0.4909997
233ddb3a,0.019826744
2341adc6,0.42076498
2348c976,0.94148016
234a1b9a,0.02126819
234ceb64,0.009041078
234d01fc,0.015479953
2350c5db,0.43737128
235131b3,0.0101885395
2351c6a0,0.5734135
23577e32,0.022743708
23588e6a,0.063218676
235bef7a,0.042790562
235f7c8a,0.034212127
2362245e,0.59634095
236503a3,0.48191524
2366abd7,0.011265792
23682b97,0.40422007
236970f5,0.0121804485
236d0e51,0.14242937
236ffa68,0.4206896
23733487,0.042302728
2375d180,0.27279875
237601ab,0.15671876
237c2b26,0.6816112
237ccfa6,0.057771273
237d36d7,0.036922663
23841573,0.098852016
238528e9,0.23603913
2386d09c,0.013169385
238a2d16,0.082437254
238dd87c,0.01664518
238f6396,0.42706078
239318ff,0.02844521
2393ae09,0.009940867
23981a83,0.06621459
239913e9,0.025904346
239c958a,0.36507285
239e8e01,0.9258468
23a0bb1e,0.01628529
23a7ad5e,0.0070795114
23a83fee,0.75228137
23aefd1c,0.933595
23b551ef,0.04190354
23b77b33,0.13032593
23b90f81,0.37288433
23c2b2cd,0.8282288
23c3ddc3,0.012873428
23c74f92,0.8622173
23c8875d,0.20933484
23cc76e7,0.8626853
23d3e744,0.18399636
23d42bae,0.095311545
23d7ed20,0.010787244
23d88ed9,0.012414136
23d9fd68,0.9567991
23dcb207,0.016939487
23e43225,0.88770694
23e4c99b,0.90075547
23e6906d,0.08377738
23f11762,0.059943393
23f27eb5,0.67224514
23f650a7,0.067979686
23f876a4,0.062622346
23fa86ae,0.055746146
23fe448b,0.038473353
23ff1ba0,0.052443247
240091a1,0.016837792
24024737,0.07148364
2404eacb,0.12986001
24089fb5,0.16021569
240ca485,0.111806676
24118361,0.06474899
2412ae25,0.24360493
24136d9d,0.8248848
241508a1,0.9544863
2415d2d4,0.64447385
2418b7f1,0.4800738
241af2b1,0.30948055
241f35aa,0.14783686
2425beb8,0.24052033
24298818,0.03210667
242e541e,0.019398857
2435fd9e,0.31804472
2438f7a5,0.9372385
2439602f,0.77027106
243bd2d5,0.025276603
243f49be,0.08795541
2440b054,0.2353683
2444627a,0.32224315
2448e84c,0.53557765
2449b7d7,0.063519455
244a5f80,0.16644576
244ad9ef,0.08338857
244c21d3,0.012107011
24501cb3,0.19917625
24525dba,0.11270759
2454293c,0.09681185
24578ea8,0.5582535
2457b4c5,0.85753614
245c36d1,0.06796385
245c8975,0.04922611
245de12d,0.022030214
2464ec5c,0.016210057
24654122,0.01713172
2465d0fa,0.07084499
2466dcee,0.8950189
24674efe,0.012212112
246a77a7,0.8077373
246dc465,0.03596638
246dcefd,0.015106028
246e64da,0.008105322
246eca2a,0.009574084
2471e925,0.043454148
24737313,0.015699986
2476f804,0.8501288
247bd320,0.01566623
247e3db1,0.01210107
2482317e,0.022463506
2483060b,0.93067217
24894a74,0.013865604
2489870a,0.286844
248bdaa8,0.08676096
248d55ad,0.3247548
2492d677,0.011003951
249447e0,0.5283443
24a1ae90,0.034595326
24a1dc24,0.016382227
24a47091,0.13638915
24a9454a,0.00962594
24ab7ae0,0.007238446
24ad1a4b,0.041207876
24b0c188,0.0382811
24b44e40,0.5888108
24b6e3ff,0.099626616
24b9fa1a,0.022301983
24bdf2d1,0.9815823
24be07d6,0.25472814
24bef9c7,0.020412609
24bef9e2,0.9392095
24c6c3ad,0.7741793
24c77ea8,0.034541927
24c84a4c,0.066435374
24ca1faf,0.037521396
24cd69c3,0.45836112
24cd7a7e,0.5830168
24d03674,0.34257355
24d6d6c2,0.09621786
24d75a1e,0.47669485
24d83bf6,0.09466201
24d8cf2e,0.3252528
24d902ea,0.040223565
24df86bf,0.27576107
24e198a5,0.03007719
24e7b7a3,0.00851493
24ead52f,0.009729077
24eb3962,0.010783367
24ebbf24,0.023199843
24ee120a,0.16366409
24f0d510,0.0069781304
24f13165,0.06849782
24f18741,0.23308977
24f53246,0.04658986
24f53ba2,0.54555964
24fa2a20,0.019079208
24fb9f01,0.03359367
24fc79ba,0.011508876
2501a9ce,0.019966954
2506e3a4,0.016620355
250e0414,0.007812632
2513a151,0.022349326
251a524c,0.86134624
251c1b4b,0.02276708
25290359,0.031878747
25300824,0.9376397
253274ea,0.066782944
253ab154,0.010360205
253ae9d3,0.24809107
253cf29f,0.015092009
253e5727,0.22866748
254324ae,0.8249153
254345b5,0.6000329
2543e139,0.011294845
254644b8,0.012251
25472f7a,0.22146975
25480149,0.023940498
254d3e9a,0.14902824
254f4c75,0.27029586
254f8761,0.95826155
254f9527,0.124456584
2550afbe,0.07221867
25543f10,0.13442239
25593c7e,0.02090115
255a518c,0.44844046
255a8808,0.79111916
2566c386,0.9628303
256d9924,0.08335276
257980d3,0.38681787
257c82cd,0.20593314
25818ce9,0.9786986
258556ae,0.48923767
258d3bbb,0.008966973
258f217d,0.07716797
259112e0,0.16692486
25950776,0.39755848
25979239,0.012346766
259d6f6a,0.8163302
25a22ef2,0.01642442
25a4ff4f,0.7834013
25a64bac,0.03457318
25b37871,0.9730223
25b582b8,0.028346917
25b70080,0.104672365
25b77cf2,0.4803965
25b9cb0d,0.0112909535
25bd8078,0.09749402
25c16edf,0.13218331
25c19972,0.019223379
25c2b00e,0.68762916
25c2f504,0.70973843
25c33cf4,0.44356757
25c61e9d,0.21873915
25ca018f,0.012159879
25caf64f,0.95625025
25cf5871,0.054542117
25d2a162,0.97624457
25d65764,0.11376178
25da2736,0.2364936
25dda738,0.017361213
25e2667a,0.012185733
25e31653,0.43923405
25e693e8,0.032108724
25eb1772,0.025646335
25ec69e5,0.013110253
25ec9fa8,0.10471331
25ee600f,0.1311696
25ee9f26,0.04523753
2601b542,0.05749514
2602bd8e,0.008871527
26047132,0.009602344
2606c8da,0.1151812
2608d0a2,0.012696794
260a0230,0.005060068
2613f034,0.61532485
2614ab11,0.32686368
26178553,0.07269298
261af624,0.18872206
261bfce2,0.121931754
261cc48c,0.14995436
261cf35e,0.046289343
261d2e8d,0.10900966
261f4448,0.91736907
2620d1d6,0.75360394
2623b6f1,0.20395152
262738c2,0.05014485
26281df3,0.01435301
2629e228,0.020364521
262a012f,0.47396147
262c9429,0.3759853
262ed280,0.8518466
262f11b0,0.011532519
26314d8f,0.8234449
2631635b,0.010360205
2633d4f4,0.739529
263ae8f4,0.16232008
263c582e,0.19737485
263f79a4,0.85546976
26403419,0.014020116
26416b32,0.13193542
2644b8a7,0.6507022
264840da,0.21257325
26499400,0.2559886
264a28a4,0.0121804485
264a9469,0.8818365
264f946a,0.010360205
264f9c82,0.0176568
264fc8a9,0.13822664
26569274,0.40137902
26575861,0.10158323
2659cdc5,0.16043434
265bbc90,0.7916293
265bc0d6,0.8340123
265d6e3e,0.020301133
26628be8,0.01233441
26666453,0.013819038
26698cd3,0.0112909535
266d39eb,0.12457859
267333f9,0.8700435
2675cb60,0.48611847
26767d06,0.0941106
2677ee25,0.008022943
26782f73,0.043856762
2678a785,0.29661384
267c1462,0.90737104
267cda44,0.015076374
268c121c,0.8355368
268c8cd3,0.28067163
268cea2d,0.2075584
2697069d,0.005269161
26a3c8cf,0.2381033
26a46496,0.25826514
26a517d1,0.5382922
26a9878d,0.6416067
26ad8c3b,0.014886812
26b0778e,0.17977008
26b25350,0.5019958
26b3209a,0.014131107
26b3af75,0.07020776
26b404a4,0.5405282
26bf0937,0.027232729
26c0f150,0.115933225
26c1dade,0.0845138
26c41e8f,0.08558295
26c7a5ef,0.028147966
26c8a3be,0.7494699
26c9e528,0.017637506
26cff3b9,0.7328974
26d48cff,0.018594576
26d781a0,0.07406802
26db1dc9,0.24945052
26dee3d9,0.9826606
26e26ead,0.28110248
26e4f690,0.011198631
26e827db,0.013006012
26e9004c,0.013978392
26e915fe,0.051690362
26e9255a,0.009118564
26f4266e,0.032084353
26f9a147,0.9362724
26fafe2c,0.39172086
2700c735,0.058266133
27020b3d,0.9586147
2705b203,0.019832563
270647dd,0.4964041
270b42e3,0.26271176
27112590,0.012585376
27116bdc,0.7951555
27159bd4,0.8082601
2715d3c6,0.13934296
27166f60,0.0146055855
2718de7c,0.07684996
271b4ebb,0.08514407
2726e47b,0.77295446
272aa790,0.15792572
2730783f,0.016923027
27309541,0.009466436
273208ee,0.012813709
27326305,0.9738524
273295ab,0.009413293
2738fa6d,0.04047313
27398e00,0.91903675
2739e0c6,0.9604324
273da5b9,0.86326283
273dd1f3,0.08988898
273fcf49,0.91922194
27429d02,0.14601934
2742fada,0.17290115
27436b81,0.010692799
2744f4c6,0.020653607
27477fd5,0.063133724
2747f990,0.059298456
27502e2f,0.023012487
275052a9,0.9354514
2753d362,0.8538103
2755bf25,0.011464392
27595594,0.36415514
276981d4,0.010797327
276a9812,0.8828968
276c94a7,0.035961024
276f7d1c,0.45001185
2773710e,0.2616653
277dbee0,0.025732907
27838ed9,0.78133416
27844987,0.015038823
2784a2e2,0.0114166755
2786f293,0.92933035
278c8572,0.005060068
279220d4,0.8047445
2794d359,0.009602344
2795f33d,0.027961437
279b26cf,0.22405006
279b53a9,0.40386415
27a2db3a,0.011392666
27a3c2c3,0.34193385
27aa486c,0.012304495
27ac0a6c,0.74098563
27b01dee,0.077203244
27b0d3e8,0.20797767
27b39551,0.015645001
27b90284,0.5538876
27bc210a,0.8307596
27be2210,0.32035983
27c23600,0.060165305
27c4deeb,0.065939926
27c58569,0.17961136
27c8731a,0.24410358
27ce3aca,0.7032774
27cfafd7,0.23337546
27d7a36c,0.0680059
27dfe757,0.01973781
27e328b9,0.021157024
27e51f8d,0.192992
27e548d8,0.06459115
27e8c324,0.25692093
27eb4133,0.15681489
27eed007,0.43095765
27f5ac6a,0.02646541
27f7e947,0.10779961
27fe13a2,0.020533413
2800f0a2,0.025241632
280cdbfc,0.008966973
28116742,0.108930215
281194a9,0.9582741
28145cd7,0.018938204
2816227b,0.08266781
2816eb08,0.115279764
2819b7b5,0.9732155
281ca09c,0.06680298
282051bb,0.52526313
282feb30,0.5658513
283f0c1f,0.012538672
28400a6f,0.9772792
284110e2,0.24568714
28428c64,0.8137786
2850a2ce,0.88647646
28550625,0.1516996
285cbb2f,0.10566046
285cdc3a,0.16670026
285e5ff1,0.82978755
286323bb,0.9364892
2864cbbd,0.013641576
28654ed8,0.017354395
28678a36,0.039959744
286c22c6,0.6936093
286d27d9,0.18556716
2877d1b1,0.11138498
2877df15,0.6652059
2888e98e,0.0738392
288a0d0c,0.32094848
288ecc09,0.009602344
2896bfec,0.0104230195
289b230d,0.1485347
289e64f7,0.1000878
289e9c3c,0.17186347
28a130fe,0.037609566
28a182cd,0.038578376
28a6ec0e,0.85970837
28a73225,0.07306206
28a91e45,0.026897917
28abb01c,0.21452352
28abe0cf,0.060894527
28aef7f8,0.6954722
28afff93,0.91132575
28b0be54,0.017153936
28b3b577,0.86196536
28b9d839,0.008151694
28ba2f91,0.9358509
28bc1ea6,0.9089589
28bef555,0.5878346
28c29fe6,0.9183692
28c47378,0.020450516
28c763a9,0.018180093
28d0bf21,0.18836792
28d60901,0.8002955
28d99631,0.0077522974
28daea45,0.009444762
28dc4e01,0.4281953
28e14b14,0.7049031
28e35c5e,0.09995825
28e3667d,0.330792
28e56af8,0.06822578
28ea1992,0.71861273
28ebbea6,0.034080397
28ebc7d2,0.015372788
28ec94ac,0.6804877
28ef2dc8,0.08538922
28f48f70,0.37703824
28f4bfe4,0.37912482
28f601ea,0.9504989
28fac9ae,0.3169606
28fe7d08,0.020234896
2902fdff,0.36821595
2905b7dc,0.8233994
2906a0a1,0.013641576
2908d59c,0.41036397
2908e8f1,0.70444113
290a4ade,0.8171556
290a78f7,0.6151548
2910e698,0.5861711
29153932,0.51240635
291b1d25,0.0533324
291d27d1,0.017635135
291eccd0,0.43699014
2921023b,0.012304495
29312b5c,0.019071162
293da46e,0.71865916
294764f8,0.026954738
2947d2c7,0.02687796
294c1ab5,0.41441318
294c63c9,0.033190403
29539423,0.75180244
2955037e,0.008103854
2955201f,0.9631581
2955b2cb,0.58612996
2957ded6,0.012185733
29589819,0.014672387
29595c09,0.019524002
295a326c,0.06655664
295a7b0f,0.82847625
295dad52,0.5710366
2965cbdc,0.26596218
296685e7,0.26146024
29689e1a,0.9543481
2970ed97,0.0049795755
2972bae1,0.012171455
297328eb,0.81356287
29737438,0.6795931
2975ed37,0.023904135
297c0103,0.17333087
2980d082,0.1811311
2980dfcd,0.051117547
29893fcf,0.4384579
298a2bca,0.049385354
298ac09f,0.9147754
298b1a56,0.040479157
29985f18,0.9610747
299e0735,0.11344767
29a2acb7,0.124999374
29a3c643,0.014603293
29a5f11a,0.034772944
29a877cc,0.009602344
29a9d6d5,0.035493996
29aa61d5,0.014728005
29b111d1,0.9610005
29b169ff,0.9614601
29b1983e,0.08105516
29b2125b,0.6355117
29b2acab,0.036516692
29b30e2b,0.20539428
29b339b6,0.13872391
29b376a9,0.28584868
29b63cfd,0.011138755
29b9f07e,0.016145077
29bcedb9,0.016868599
29c06ba0,0.030871248
29c12770,0.026466876
29c5895a,0.5428756
29c7aeae,0.018820437
29c7d7d3,0.3117181
29c814a8,0.6119137
29d671fd,0.78702086
29d83daa,0.014558342
29d9125f,0.036037747
29d9478e,0.027838737
29dffb48,0.019472733
29e1a563,0.22592725
29e5a6a3,0.13916196
29e759b9,0.15444896
29ebb414,0.022443784
29ebcd49,0.4813179
29f3666a,0.83946663
29f3c366,0.04943385
29f6b6be,0.29462498
29f80519,0.011861837
29fd757a,0.72467965
2a031bf5,0.7145553
2a034aef,0.1777467
2a047e7f,0.011867807
2a0492fe,0.23772377
2a05b763,0.17957932
2a08384a,0.36504167
2a0c50c4,0.138597
2a0d9c84,0.009719986
2a0debb5,0.009602344
2a139536,0.013179904
2a171e6f,0.10451357
2a1916e9,0.914732
2a1a01e6,0.1050465
2a25a16d,0.10191736
2a271caa,0.0077522974
2a2ba1fd,0.35567966
2a391efb,0.92619485
2a39a7dc,0.120570876
2a3c2791,0.5899426
2a41f459,0.6488807
2a430b62,0.05332006
2a4502b7,0.046767913
2a458cbc,0.016095797
2a47f61d,0.19958271
2a481b17,0.05018543
2a48b44a,0.17641865
2a4bda7c,0.10968754
2a4e7e52,0.07777205
2a4f7398,0.08132685
2a510054,0.014371998
2a53a44f,0.42779404
2a58bd6b,0.93851286
2a594323,0.12758078
2a59c69b,0.09741644
2a617974,0.0658296
2a617e51,0.07919401
2a622628,0.0844244
2a652ac7,0.22420599
2a67d732,0.9058737
2a6f1543,0.22902483
2a72349f,0.030571774
2a724d87,0.025162209
2a77c3fc,0.18859416
2a797338,0.9006543
2a79c1b9,0.9795125
2a7ddfb1,0.016882308
2a7e7094,0.015833415
2a7eac01,0.02058517
2a7eeb6f,0.14927009
2a8f9b4e,0.8892633
2a92a01e,0.6691756
2a977d34,0.33937117
2a9e3d2c,0.15869717
2aa05568,0.3694353
2aa1295f,0.1100084
2aaac2a4,0.015012936
2ab2ed32,0.013197517
2abb2711,0.4305177
2abc0437,0.79754233
2abe2632,0.06755483
2ac16ab2,0.22497001
2ac37abd,0.20185018
2ac4cfe2,0.02687271
2ac946b8,0.014603293
2ac9aa74,0.2430498
2ace0b56,0.023738608
2ace425c,0.009675177
2acfd822,0.09241367
2ad0a38c,0.685058
2ad2a752,0.8163456
2ad4aa52,0.9371209
2ad7f032,0.114572674
2ad92ffd,0.13679974
2ada260e,0.014531652
2ae76776,0.8327461
2ae9d8cd,0.11954834
2afb90d0,0.7989475
2affe4a3,0.8584479
2b005074,0.021005264
2b012edf,0.16686402
2b02eb70,0.27382815
2b04eed5,0.0105962735
2b056632,0.0610691
2b0c479f,0.013141453
2b0f24ee,0.018528368
2b113a4e,0.075056136
2b1ab142,0.034227643
2b1d2f45,0.7248316
2b1d979d,0.36021057
2b1f0970,0.012724756
2b203b9e,0.066157736
2b213b2c,0.98379093
2b21622d,0.16978024
2b235dc0,0.91154164
2b292401,0.09803095
2b2fe6d7,0.0077522974
2b311d2b,0.06970947
2b314026,0.6368188
2b34a716,0.00921172
2b473667,0.95522356
2b489177,0.14880028
2b4962c4,0.030223941
2b510455,0.4100543
2b51ebf8,0.044788744
2b53dc6c,0.85081637
2b551ff4,0.011515165
2b5a1236,0.01752258
2b5ca449,0.78120047
2b5da91c,0.011315728
2b5e58c2,0.80106014
2b656d53,0.45457032
2b6837c0,0.1515354
2b69780e,0.14355701
2b6e7920,0.77467686
2b7074e3,0.77020687
2b7100d1,0.12398188
2b72c1f5,0.010360205
2b740e5c,0.393768
2b7892fa,0.31890288
2b790a0b,0.16711514
2b7b11c8,0.7260634
2b7ece23,0.014900316
2b828847,0.018358305
2b8380d4,0.13139504
2b83c312,0.018403362
2b878a80,0.084776886
2b878d97,0.0068761795
2b8a9276,0.826817
2b8b587c,0.03177419
2b8d193c,0.25450635
2b8d93a1,0.8344883
2b948430,0.74686
2b94e3cf,0.00840495
2b99dc3a,0.812504
2b9d3367,0.0072582965
2b9faacc,0.017494733
2b9fb6ae,0.45338288
2ba76bb2,0.38100028
2bac8e03,0.5387145
2baecec5,0.21339251
2bb23fa2,0.025543116
2bbbe01f,0.14454226
2bc0d981,0.011466684
2bc1b6b4,0.85253936
2bc20fba,0.050764143
2bc36bd7,0.013696974
2bc4023b,0.046958525
2bc56249,0.020859372
2bc7aee0,0.51100194
2bc815d9,0.3014577
2bc9cfbd,0.06119668
2bca36a8,0.01849471
2bd3881a,0.11594667
2bd6df2f,0.032783985
2bd87a87,0.06661922
2bdcd4f4,0.07515194
2bddd553,0.8204802
2be17bab,0.5939232
2be27ec5,0.27012604
2be2e4b4,0.029056365
2be58d00,0.026408728
2be8eaeb,0.0077522974
2beddf66,0.14149877
2beec02a,0.21694233
2befc5ea,0.012185377
2bf1879d,0.07940518
2bf32550,0.014603293
2bf92a64,0.5837843
2bfe99ff,0.009602344
2c047651,0.015236439
